Ipv,Vpv,Vdc,ia,ib,ic,va,vb,vc,Iabc,If,Vabc,Vf,label
0.0416259765625,1.33056640625,116.30859375,0.039427734375,0.0872802734375,-0.1267138671875,93.8558959960938,60.7182312011719,-152.3681640625,0.147914701708781,50.4531004981491,154.824796129665,50.0030984699135,F
1.44461059570312,101.678466796875,143.5546875,-0.1284189453125,0.45654296875,-0.30798828125,46.9158935546875,-149.897003173828,107.352854410875,0.454645423841717,50.1020940306532,155.295198748654,50.006077831963,F
1.31500244140625,102.28271484375,141.50390625,-0.00085546875,0.2752685546875,-0.3415576171875,-33.077392578125,-113.504638671875,149.27419026695,0.238682668970847,50.5298805460296,155.435788373253,49.9854904250729,F
1.43704223632812,101.7333984375,143.5546875,0.2945546875,-0.469970703125,0.17541015625,-109.1650390625,150.403289794922,-41.0935974122216,0.478953976864139,49.9945123600692,155.179060497567,50.0024946079242,F
1.38406372070312,101.8798828125,144.140625,-0.2761240234375,-0.1611328125,0.44396484375,88.624267578125,66.8780517578125,-154.140167236278,0.482786636335168,50.0363380349167,156.064496029786,50.0058294134858,F
1.81924438476562,74.871826171875,143.84765625,-0.18884375,-0.2215576171875,0.4506787109375,68.9152526855469,86.1048889160156,-153.666025797501,0.420468532191337,50.3532987546793,154.826105560606,49.996020086589,F
1.46542358398438,101.519775390625,144.43359375,0.0192861328125,-0.4632568359375,0.4238232421875,6.0272216796875,131.080017089844,-137.573343912821,0.480501265567284,50.3682906387543,155.081804926222,49.9967432034912,F
1.536376953125,101.263427734375,144.7265625,0.0058583984375,-0.496826171875,0.4641064453125,-23.7713623046875,145.027008056641,-121.408335367839,0.493269320034972,49.7964902247573,155.269751456126,50.0004194380542,F
1.60543823242188,101.422119140625,138.57421875,-0.0344248046875,0.2349853515625,-0.3415576171875,-124.98046875,-14.6340942382812,141.181640625009,0.280472460451089,50.7548952458226,154.980875381817,49.9930566777006,F
1.33486938476562,102.01416015625,143.84765625,0.4489736328125,-0.201416015625,-0.25427734375,-152.814178466797,80.42724609375,79.5553080239681,0.474987735981943,49.8740525838731,155.392137718468,50.0008938977558,NF
1.40960693359375,101.62353515625,144.43359375,-0.0075693359375,-0.4095458984375,0.403681640625,-0.084381103515625,133.671722412109,-135.106201171926,0.489493471416949,50.1700886807897,155.228147784051,50.0116645568186,NF
1.42474365234375,101.861572265625,147.65625,0.885375,0.0067138671875,-0.8518115234375,-96.6404724121094,-55.8482360839844,153.232065836563,0.334499450478484,50.3313334053037,155.053071767493,50.000404890163,NF
1.79653930664062,75.244140625,143.5546875,0.1804189453125,-0.45654296875,0.296259765625,-72.9414367675781,155.381774902344,-83.3725484211637,0.448269161776002,50.2425691599397,154.965837526747,50.0077584523161,F
1.35946655273438,101.458740234375,141.2109375,-0.3029794921875,0.174560546875,0.135126953125,102.776184082031,54.3896484375,-150.222473144507,0.455031201321332,50.0229243761983,155.560077578136,50.0038937518803,NF
1.53543090820312,101.06201171875,142.3828125,-0.48425390625,0.3289794921875,0.1149853515625,154.465637207031,-100.811309814453,-51.2635294594595,0.474848681400034,50.2846033114283,155.364714683882,49.995288195194,NF
1.4796142578125,100.885009765625,143.84765625,-0.4372568359375,0.201416015625,0.242548828125,154.525909423828,-54.9803161621094,-95.7203165688908,0.448042399974999,49.9782370548843,155.115247603267,50.0020062852356,F
1.42190551757812,101.30615234375,145.60546875,0.21398828125,0.2484130859375,-0.482548828125,-74.3397521972656,-77.4618530273438,157.832845052092,0.486664602154607,49.7073818085918,156.044838478494,49.9999692578538,F
1.38595581054688,101.7822265625,143.84765625,0.1938466796875,0.21484375,-0.3684130859375,-82.8019714355469,-69.5661926269531,154.477691650382,0.4262896859309,50.0001022197007,154.758391818687,50.0062180431758,NF
1.392578125,101.123046875,143.26171875,-0.4104013671875,0.4833984375,-0.106572265625,124.727325439453,-142.073669433594,26.572011311849,0.495119010304939,50.0992738294282,155.357386391849,50.0003301770229,NF
1.34527587890625,101.953125,143.26171875,-0.0478525390625,-0.34912109375,0.39025390625,13.7300109863281,127.536010742188,-140.663299560581,0.434882903781557,49.915331293038,155.261308944596,50.0035072918057,NF
1.45123291015625,101.4404296875,142.08984375,-0.202271484375,0.4364013671875,-0.30798828125,59.7297668457031,-153.224029541016,95.2100118003523,0.46106631585197,49.6904275885241,154.784370488533,50.0412309671759,NF
2.05386352539062,74.40185546875,144.43359375,-0.4372568359375,0.362548828125,0.0612744140625,150.680541992188,-116.096343994141,-31.7634582520242,0.448980827444751,49.8431454672845,155.542309925094,49.9963259139886,F
1.42758178710938,101.77001953125,142.96875,-0.26941015625,0.51025390625,-0.267705078125,78.7275695800781,-153.055267333984,80.2142842610677,0.491559358432965,49.8991136028352,155.545247301085,49.9922079382734,NF
1.42095947265625,101.57470703125,144.140625,-0.4238291015625,0.0,0.403681640625,127.367248535156,18.6602783203125,-139.421691894557,0.455849781560878,49.9080212154541,155.643695348125,50.0034062133194,NF
0.055816650390625,108.734130859375,116.30859375,0.0797109375,0.0067138671875,-0.106572265625,154.550018310547,-56.7041015625,-94.4787089027778,0.080889369398848,49.8404391387017,155.245001934653,50.0016722548567,F
1.5098876953125,101.40380859375,145.01953125,0.1804189453125,-0.5438232421875,0.2559765625,-53.1600952148438,152.332000732422,-101.13276163737,0.499215793342123,49.9648442675264,154.927131684117,50.0057782435479,NF
1.60638427734375,101.617431640625,143.26171875,-0.4775400390625,0.1611328125,0.3298291015625,154.779052734375,-66.8659973144531,-87.4790954590362,0.500598287077913,49.4268106167036,154.904140581742,50.0058802943972,F
1.41622924804688,101.422119140625,141.796875,0.227416015625,-0.4901123046875,0.2358349609375,-72.0614624023438,155.767517089844,-83.5935465497076,0.472828222232582,49.9320969646156,155.239175276346,49.9991713895377,NF
1.45217895507812,101.580810546875,144.7265625,-0.202271484375,0.51025390625,-0.30798828125,61.2727355957031,-152.609252929688,97.2673034668971,0.506941378675787,50.0105882586379,155.698429284043,49.9962428250716,F
1.4720458984375,101.788330078125,143.5546875,-0.1552744140625,0.469970703125,-0.3012744140625,63.9488220214844,-153.682098388672,91.2280273438425,0.449827464754959,50.4118485665293,154.776524983418,50.0014640860668,NF
1.60922241210938,101.141357421875,143.84765625,-0.470826171875,0.2484130859375,0.188837890625,154.598236083984,-95.9051513671875,-57.2505696615026,0.467796919318211,50.101766618831,155.72465956348,50.0006692738986,F
1.4796142578125,101.275634765625,143.26171875,0.5093984375,-0.34912109375,-0.1737109375,-153.597717285156,96.3993835449219,56.3304138183594,0.524402650589198,49.9652107627582,155.027479842487,50.0039637502455,NF
1.37933349609375,101.849365234375,142.67578125,0.200560546875,0.21484375,-0.41541015625,-116.662902832031,-27.3876953125,146.292724609344,0.469000097081371,49.9951692087392,154.964896581136,50.0576276069929,F
1.6007080078125,100.946044921875,142.96875,0.0327138671875,0.389404296875,-0.4355517578125,-14.5979309082031,-124.679107666016,142.326812744141,0.472150382921041,49.9850760774453,155.280519281634,49.9985841799238,NF
1.55813598632812,101.385498046875,143.26171875,0.4624013671875,-0.29541015625,-0.14685546875,-153.609771728516,96.0256958007812,58.022054036363,0.459552891942267,49.9142656537755,154.830814508729,50.0007367841341,F
0.0416259765625,1.2451171875,118.359375,-0.10827734375,0.093994140625,0.027705078125,-141.808471679688,125.571136474609,19.6125793458076,0.132842124819491,49.820625353349,154.929218351134,50.0024544400692,F
1.86843872070312,75.048828125,145.01953125,-0.5178232421875,0.24169921875,0.242548828125,156.695709228516,-60.4168701171875,-89.2551167805062,0.492978696922625,50.0328170740312,155.528376008105,49.997046358366,F
1.49853515625,101.690673828125,143.26171875,0.5026845703125,-0.0604248046875,-0.455693359375,-143.833618164062,23.0601501464844,122.445017496745,0.528364595732872,49.8883924833387,155.173614366886,49.9850001463112,NF
1.49285888671875,101.42822265625,143.84765625,0.1401357421875,-0.496826171875,0.3566845703125,-57.2706604003906,153.489227294922,-96.8052164712975,0.500597770593891,50.1997847623355,155.125061766159,49.9987439077499,F
1.39447021484375,101.873779296875,143.5546875,0.3549794921875,-0.5035400390625,0.1149853515625,-115.204315185547,149.607696533203,-32.4224344888987,0.479803588702739,50.0414317097697,155.614931344692,49.9978353967412,F
1.79180908203125,74.98779296875,143.5546875,0.37512109375,-0.3558349609375,-0.012578125,-129.874572753906,139.023895263672,-10.4913838705632,0.448623305693533,50.0347987691451,154.991886365838,50.006724510104,F
1.35946655273438,101.513671875,143.26171875,0.26769921875,-0.4632568359375,0.2224072265625,-75.9068298339844,157.635955810547,-75.8827209472656,0.481321466642505,49.8332671661457,155.298323144325,50.0048605298377,NF
1.49285888671875,101.885986328125,142.96875,0.1804189453125,-0.4095458984375,0.22912109375,-55.3901672363281,152.958831787109,-99.0794881185784,0.427010896297937,49.7568540612276,154.989502882229,49.9875406735251,NF
1.43325805664062,102.1240234375,142.67578125,0.0729970703125,0.335693359375,-0.442265625,-44.3241882324219,-106.247863769531,150.945739746203,0.515752351246822,49.8549937468758,155.438598318191,49.9969833480455,F
1.46542358398438,102.154541015625,144.140625,0.227416015625,-0.4901123046875,0.242548828125,-71.5190124511719,156.948852539062,-84.6141560871845,0.493134757251425,49.8451617749282,155.285428576632,49.9890547852353,NF
1.566650390625,101.2451171875,142.08984375,0.388548828125,-0.443115234375,0.0344189453125,-122.111511230469,144.689483642578,-22.9878234865286,0.470871344697477,49.891591909367,155.235571470498,50.0012360135066,NF
1.39825439453125,102.01416015625,140.91796875,-0.5715341796875,0.2349853515625,0.3298291015625,152.850341796875,-54.5101928710938,-98.9910888671352,0.477029145595177,49.880181365072,155.176463555679,49.9881458983804,NF
1.42947387695312,102.130126953125,144.7265625,-0.0747080078125,0.416259765625,-0.3147021484375,25.5915832519531,-144.231414794922,120.395762125617,0.483409882423776,49.850366377288,155.030855348721,50.2410549468612,NF
1.61773681640625,101.177978515625,142.3828125,0.3281240234375,0.08056640625,-0.4355517578125,-116.421813964844,-29.0753173828125,146.995900472005,0.464193868017988,50.0970206251105,155.157921887399,49.9898888541077,NF
1.3887939453125,101.904296875,143.26171875,0.254271484375,-0.4632568359375,0.2358349609375,-71.4828491210938,156.153259277344,-82.986806233724,0.485293683033061,50.0503332578212,155.812944473562,50.0005820093672,F
1.4871826171875,101.531982421875,142.67578125,-0.2626962890625,0.5035400390625,-0.25427734375,76.3046264648438,-155.140686035156,80.2022298177083,0.478801652351803,50.2392840879358,154.681286110285,50.0010456168785,NF
1.38690185546875,101.580810546875,143.5546875,0.26769921875,0.201416015625,-0.4489794921875,-95.7122802734375,-53.2203674316406,155.783589680974,0.480807612345507,50.1796343434966,155.97577173902,50.0020116036889,F
1.3736572265625,101.7822265625,144.43359375,-0.1351328125,0.4632568359375,-0.294560546875,44.8545837402344,-148.100891113281,111.017405192132,0.481963359087064,50.0798898244641,155.296628310867,50.0023223889822,NF
1.44082641601562,101.812744140625,144.7265625,-0.4909677734375,0.107421875,0.3633984375,140.542755126953,-13.7782287597656,-126.52745564773,0.451387239650326,50.6187731929166,155.076481262004,50.006819816965,F
1.4493408203125,100.8544921875,142.96875,0.2341298828125,-0.51025390625,0.2089794921875,-72.2904968261719,158.045806884766,-81.0339864093933,0.489700366511213,50.0745357176137,155.517471522265,50.0107923951667,NF
1.45028686523438,101.190185546875,146.77734375,-0.417115234375,0.067138671875,0.3432568359375,140.615081787109,-9.70382690429688,-127.620391845742,0.514037913158504,49.8752975484169,155.723918565283,49.9997161783459,F
1.5098876953125,101.422119140625,144.140625,-0.0075693359375,0.4095458984375,-0.3684130859375,-4.27932739257812,-130.863037109375,137.798360188851,0.492917895632554,50.128265325909,155.235105072593,49.993863295496,F
0.04730224609375,108.746337890625,116.6015625,-0.10827734375,0.0067138671875,0.0075634765625,-146.172180175781,30.5821228027344,118.137563069731,0.0773102920815321,49.9608440594788,155.447696410103,50.0078048253795,F
1.49664306640625,101.8310546875,141.2109375,-0.21569921875,0.18798828125,0.027705078125,79.2459106445312,74.7013854980469,-155.241139729818,0.433479175594705,49.89432106801,155.291883206407,49.9998292286176,NF
1.61679077148438,101.177978515625,142.96875,-0.1015634765625,-0.34912109375,0.430537109375,26.5077209472656,117.482604980469,-145.677947998047,0.458154385293667,50.1258358686952,154.765488375805,49.9940785536028,NF
1.30364990234375,101.7578125,141.50390625,-0.390259765625,0.64453125,-0.25427734375,115.3369140625,-146.931610107422,40.5993652343215,0.431391809577152,50.6955625409071,155.700225178975,49.9934935583653,NF
1.63571166992188,101.397705078125,143.84765625,-0.470826171875,0.2685546875,0.215693359375,155.466156005859,-67.0588684082031,-86.6352844238731,0.438663299843568,49.9429373823418,155.266759428233,49.998683769227,NF
1.40487670898438,101.953125,144.43359375,0.2878408203125,0.174560546875,-0.455693359375,-86.9004821777344,-66.9865417480469,154.614308675136,0.497669438169711,49.8871467220133,155.175506069086,49.9852625442601,NF
1.50137329101562,101.507568359375,144.43359375,-0.1149912109375,-0.3558349609375,0.430537109375,26.4112854003906,119.146118164062,-146.220397949219,0.467671591429809,49.9497791854099,155.716521630335,50.0016072565778,F
1.64328002929688,101.0986328125,142.67578125,-0.4372568359375,0.040283203125,0.3633984375,137.975158691406,-9.08905029296875,-129.701792398971,0.465798314959074,50.0116686204586,155.166867136482,49.9949001648258,NF
1.42379760742188,101.28173828125,144.7265625,-0.2761240234375,-0.174560546875,0.4506787109375,88.1903076171875,68.9273071289062,-153.93925984701,0.494330673442708,49.7267605187045,155.91711318576,50.0063434592151,F
1.57421875,101.40380859375,143.84765625,-0.4104013671875,0.0067138671875,0.403681640625,124.896087646484,15.1283264160156,-145.706075032781,0.474273824253396,50.325132501514,154.823269110952,50.0058670176098,NF
1.48529052734375,100.994873046875,143.5546875,-0.511109375,0.1947021484375,0.2626904296875,155.538482666016,-60.5374145507812,-90.6534322104426,0.489683264321458,49.9636316991567,155.569625522148,49.9945086365853,NF
1.823974609375,75.006103515625,143.84765625,-0.4372568359375,0.1007080078125,0.3633984375,139.469909667969,-12.7415466308594,-127.077941894557,0.436218682408084,49.9641666145007,154.824302362971,50.0000366557263,F
1.54205322265625,100.84228515625,142.96875,0.334837890625,-0.469970703125,0.1015576171875,-103.523559570312,153.344573974609,-48.3624267580095,0.479152522473043,49.9589824826634,155.286723345418,50.0062489672953,NF
1.49948120117188,101.84326171875,143.26171875,-0.094849609375,-0.335693359375,0.430537109375,24.7357177734375,119.977874755859,-144.408213297547,0.433340904104905,49.8491844117458,154.713317081298,49.9984031827968,NF
1.38027954101562,101.263427734375,143.26171875,-0.1284189453125,-0.3558349609375,0.44396484375,41.0333251953125,112.913970947266,-148.064727783308,0.493168806101631,49.9553066147398,155.712013576352,50.0109027436264,NF
1.40109252929688,101.019287109375,143.5546875,-0.417115234375,0.4498291015625,-0.0662890625,133.792266845703,-135.347290039062,8.60687255855949,0.491978282696686,50.217049093017,155.756133989361,49.9983874725822,F
1.42474365234375,101.81884765625,144.140625,0.3415517578125,0.120849609375,-0.4624072265625,-104.066009521484,-47.6029968261719,151.323445637993,0.496806312608029,50.0168490808935,155.184405836451,50.0093062423723,NF
1.59503173828125,101.214599609375,143.5546875,-0.4573984375,0.0537109375,0.3566845703125,135.238800048828,-4.59274291992188,-131.988118489583,0.473513463303155,50.3395136874249,154.816196658681,50.0058219206526,NF
1.44082641601562,101.361083984375,144.43359375,-0.3835458984375,0.3021240234375,0.108271484375,148.751831054688,-116.024017333984,-29.9512736001314,0.447367097238207,50.334064746294,154.95908558644,49.9972529471445,F
1.45407104492188,101.47705078125,141.2109375,-0.631958984375,0.3021240234375,-0.33484375,142.808990478516,-123.811187744141,-18.620096842529,0.332731844355188,49.8742137143522,155.043915493228,49.9637546412646,F
2.05007934570312,74.334716796875,143.84765625,0.4019765625,-0.3759765625,-0.0662890625,-135.720977783203,131.706848144531,7.0397949219371,0.447770832976259,50.0402869629301,155.514775372238,49.9957486873905,F
0.0643310546875,108.734130859375,117.7734375,-0.1015634765625,0.0872802734375,-0.026005859375,-128.512420654297,140.422210693359,-9.99715169270833,0.136758828594091,50.3343669021003,154.876404652837,50.001383091876,F
1.60354614257812,101.57470703125,145.01953125,-0.255982421875,-0.107421875,0.4506787109375,87.3223876953125,67.1794128417969,-154.224548339822,0.448262166047196,49.8986260084107,155.278969427385,49.9959374447232,F
1.37744140625,101.6357421875,142.3828125,0.066283203125,-0.443115234375,0.3633984375,-22.373046875,144.122924804688,-120.974375406901,0.477925138648293,50.0073899658433,155.439631164551,49.9917308054229,NF
1.81735229492188,75.262451171875,143.26171875,0.4624013671875,-0.3424072265625,-0.079716796875,-132.140808105469,136.35986328125,-6.163838704539,0.427270851172553,50.4040670192258,154.828014475394,50.0010015319381,F
1.52407836914062,101.446533203125,145.01953125,0.2207021484375,-0.51025390625,0.2559765625,-79.4990539550781,155.779571533203,-77.1685282390294,0.457518345692096,50.1924045056943,155.6408266508,50.0011129079388,F
1.4228515625,101.8310546875,144.7265625,-0.4909677734375,0.2081298828125,0.28283203125,148.944702148438,-39.0805053710938,-110.64371744783,0.483392019935587,50.1936950753306,155.062854196636,50.0201474333126,NF
1.43515014648438,101.776123046875,143.26171875,-0.3566904296875,-0.067138671875,0.4238232421875,112.106323242188,37.5013732910156,-149.025065104138,0.458844902942018,50.0024982292777,155.723964299434,49.9992756811487,F
1.48623657226562,101.849365234375,142.96875,-0.3432626953125,-0.1275634765625,0.4238232421875,96.1582946777344,55.7276916503906,-152.311909993455,0.428878116117685,50.0065356997879,154.784935647108,49.9985089116228,NF
1.49758911132812,100.830078125,142.3828125,0.0595693359375,0.3558349609375,-0.428837890625,-32.6675415039062,-113.21533203125,148.00043741862,0.457963527237277,50.0649058810558,154.621580796869,50.000166413294,NF
1.279052734375,101.85546875,143.5546875,0.1871328125,-0.4364013671875,0.2492626953125,-54.5222473144531,156.478729248047,-94.6956888835563,0.448205364770669,50.075646891386,155.535109215867,49.9883805693233,NF
1.445556640625,101.861572265625,143.84765625,0.4758291015625,-0.0469970703125,-0.4221240234375,-145.400695800781,27.96630859375,119.25059000654,0.502166708248112,50.1178932347862,155.425073540921,49.9999406056609,F
1.37460327148438,101.64794921875,142.96875,0.1804189453125,-0.45654296875,0.269404296875,-61.3450622558594,155.502319335938,-92.6584879558442,0.468982640032733,50.0495972588014,155.614605361492,50.0020743894339,F
1.51556396484375,101.483154296875,145.01953125,0.388548828125,-0.550537109375,0.108271484375,-123.172302246094,147.257080078125,-21.6899617512637,0.526343081192581,50.1723014723436,155.622560192634,49.9990925396937,F
1.49758911132812,101.30615234375,142.96875,0.3952626953125,-0.4296875,0.0075634765625,-126.1376953125,142.507629394531,-16.0605367023552,0.473461902305037,49.9999435280458,155.230878167164,50.0052053841708,NF
1.5098876953125,101.416015625,144.43359375,-0.4909677734375,0.040283203125,0.4641064453125,123.208465576172,20.1429748535156,-142.788899739583,0.502365382761033,49.887339839492,155.075158120379,49.9920779285746,F
0.04351806640625,1.3427734375,115.4296875,0.0864248046875,-0.0067138671875,-0.106572265625,132.767639160156,3.82125854492188,-134.620005289714,0.149187348631939,50.2297848547741,154.83458286192,49.9989862492402,F
1.581787109375,102.69775390625,144.140625,-0.3835458984375,0.281982421875,0.12169921875,147.956237792969,-115.505676269531,-30.8513387044915,0.457707423693688,50.1925959361728,154.965338281805,49.9927815785442,F
1.415283203125,101.0986328125,142.96875,0.4086904296875,0.0537109375,-0.4758349609375,-121.906585693359,-14.9957275390625,145.288187662699,0.499694650160075,50.0510778649519,155.334351942569,50.003419327337,NF
1.38027954101562,101.025390625,142.96875,-0.5043955078125,0.18798828125,0.323115234375,154.140167236328,-42.7088928222656,-102.977091471354,0.4960902054535,49.6856310390034,155.413380465396,49.9989046370812,NF
1.28662109375,102.63671875,143.26171875,-0.10827734375,0.443115234375,-0.3281298828125,45.0112915039062,-151.174774169922,109.442291259825,0.441557229672166,50.1209643489218,155.481181963064,50.0117189863906,NF
1.40109252929688,101.81884765625,144.43359375,-0.5312509765625,0.13427734375,0.3969677734375,140.759735107422,-14.2242431640625,-126.218058268257,0.492946010175968,49.8218025332187,155.131520317553,50.0039200264719,NF
1.551513671875,101.91650390625,143.5546875,0.0729970703125,0.34912109375,-0.4355517578125,-45.9877014160156,-102.9931640625,152.970886230494,0.464730523284832,50.1594991729653,155.930024916238,49.9970333017083,F
1.9375,74.945068359375,144.7265625,-0.081421875,0.469970703125,-0.3818408203125,26.134033203125,-141.965179443359,125.177357991504,0.473950948283284,50.1210544067266,155.770343616585,49.9714434056933,F
1.8353271484375,74.9755859375,143.5546875,0.0327138671875,-0.3692626953125,0.3633984375,-11.1141967773438,138.529663085938,-129.436594645155,0.44376532232024,49.7809299362712,154.932024986866,50.0043172915484,F
1.89871215820312,74.93896484375,144.43359375,-0.121705078125,0.416259765625,-0.240849609375,18.6964416503906,-141.639709472656,125.402374267578,0.420228145123261,50.7334291316621,154.770454212023,50.0012538772118,F
1.41717529296875,101.8310546875,143.84765625,-0.43054296875,0.4296875,0.0344189453125,148.980865478516,-114.794464111328,-32.1210734048206,0.455424626149981,50.2926633100498,155.288945454179,49.971369420599,F
1.52975463867188,101.361083984375,144.140625,-0.417115234375,0.34912109375,0.06798828125,140.590972900391,-134.202117919922,0.811665852988493,0.47723006571734,49.6521897347337,155.085284073715,49.9946308971236,F
1.57138061523438,101.416015625,143.26171875,-0.2089853515625,-0.2886962890625,0.4775341796875,50.8818054199219,100.751037597656,-151.636861165353,0.448170296930344,50.0516552983925,155.011085722423,50.0016582316042,F
1.45785522460938,101.837158203125,145.3125,0.630248046875,0.08056640625,-0.697392578125,-131.827392578125,-2.53143310546875,135.407562255793,0.431361190910824,49.7259038666472,155.042275719999,49.9574461933429,NF
1.49758911132812,101.617431640625,144.140625,0.4556875,-0.1275634765625,-0.3549853515625,-144.580993652344,25.26611328125,120.894012451093,0.455405916344817,50.118841399254,155.465805370111,50.0041213397166,F
1.40866088867188,101.03759765625,143.26171875,0.2341298828125,0.21484375,-0.4959765625,-77.1604919433594,-71.9529724121094,157.635955810547,0.495060331795631,50.1870366741457,155.402629717491,49.994382859846,NF
1.57232666015625,101.361083984375,142.96875,0.495970703125,-0.2215576171875,-0.25427734375,-154.429473876953,74.930419921875,79.800415038952,0.486722842483409,50.2107377582984,154.875289206249,49.9954410670105,F
1.48907470703125,101.458740234375,143.84765625,-0.4506845703125,0.3826904296875,0.06798828125,135.021820068359,-137.143402099609,7.89566040039062,0.481295584830663,49.922254945275,156.003289618022,50.0013148068014,F
1.4114990234375,101.385498046875,144.7265625,-0.470826171875,0.21484375,0.2358349609375,157.792663574219,-74.0504455566406,-78.9927673338936,0.474364241599012,50.1323267855465,156.054156141369,49.9950742980415,F
1.41717529296875,101.898193359375,149.4140625,0.7980947265625,-0.120849609375,-0.643681640625,-143.339385986328,21.3243103027344,122.529398600196,0.303881335808535,50.3457127455675,155.052518615532,50.0008359012814,NF
1.37744140625,101.96533203125,143.26171875,-0.5043955078125,0.335693359375,0.1552685546875,155.695190429688,-92.2767639160156,-56.4228312174479,0.49283754360614,50.0390638777101,155.600632024024,50.0053201691055,NF
1.4833984375,101.3671875,144.43359375,-0.255982421875,0.469970703125,-0.267705078125,64.5394897460938,-154.586181640625,91.248118082626,0.52090451380283,49.8924598118006,155.55042374463,50.0077739761858,F
1.5401611328125,101.300048828125,144.7265625,-0.4036875,0.067138671875,0.3096875,141.941070556641,-17.6115417480469,-124.337565104206,0.449697278739834,49.9404560413272,155.143763073135,49.9921658989809,F
0.037841796875,1.3671875,117.7734375,-0.041138671875,-0.0738525390625,0.1149853515625,-32.3661804199219,-112.588500976562,149.623769124374,0.0788437080388509,50.0240132573892,155.291425683814,50.0021895049845,F
1.8504638671875,75.8056640625,143.26171875,0.4221181640625,-0.1141357421875,-0.30798828125,-151.126556396484,47.2775268554688,108.634643554598,0.453647299107601,50.0461692855253,155.465082283809,49.9938953609043,F
1.6385498046875,101.422119140625,142.67578125,-0.3499765625,0.362548828125,-0.026005859375,128.343658447266,-140.699462890625,13.7742106120685,0.443563133855348,50.3588121646005,154.82389949426,50.0271503812584,F
1.42568969726562,101.45263671875,141.796875,0.3012685546875,0.093994140625,-0.428837890625,-111.817016601562,-33.9091491699219,148.024546305176,0.457213357067128,50.0778383246578,154.745543576143,49.9981828018369,NF
1.40109252929688,101.776123046875,144.7265625,0.348265625,0.1007080078125,-0.4624072265625,-109.418182373047,-39.635009765625,149.752349853531,0.479223745468426,49.7836660902003,149.802209020632,50.2295053367804,NF
2.00466918945312,74.493408203125,144.7265625,0.039427734375,0.3759765625,-0.4221240234375,-21.6256713867188,-117.591094970703,146.501668294282,0.46607125409314,50.1871047355066,155.556275921594,50.0040844505836,F
1.8428955078125,75.64697265625,143.5546875,-0.43054296875,0.174560546875,0.2895458984375,152.223510742188,-50.3634643554688,-101.401977538953,0.439788230512932,50.0456589354972,155.322493125468,50.0024891956947,F
1.445556640625,102.020263671875,143.5546875,-0.10827734375,0.4364013671875,-0.3147021484375,44.7581481933594,-150.656433105469,107.589925130167,0.436235089154696,50.0027689174392,155.289002529202,50.0015043852138,NF
1.46920776367188,101.947021484375,143.5546875,0.4556875,-0.13427734375,-0.3147021484375,-153.694152832031,57.5238037109375,97.8057352700704,0.519707037826334,49.9696194240908,155.295376293789,50.0106953690431,F
1.40109252929688,101.776123046875,136.81640625,0.1804189453125,-0.107421875,-0.3415576171875,-154.574127197266,71.8203735351562,83.657836913958,0.321338279024316,49.9915695614118,155.17853811244,49.9858337095881,F
1.41339111328125,101.654052734375,143.26171875,-0.5849619140625,0.2484130859375,0.349970703125,152.621307373047,-54.4378662109375,-98.9468892414599,0.485281659147777,50.0169543512033,155.148153823667,50.0035544236674,NF
1.43609619140625,101.0986328125,143.84765625,0.4624013671875,-0.4833984375,0.027705078125,-134.877166748047,135.757141113281,6.15982055664062,0.496001197923983,50.3970458049512,155.733315144568,50.011815777442,F
1.47772216796875,101.373291015625,145.3125,-0.282837890625,0.523681640625,-0.2207080078125,94.7238159179688,-153.272247314453,60.7061767577517,0.515793991031748,49.8743026805638,155.24005774478,49.9970973633626,F
1.59219360351562,101.129150390625,142.08984375,-0.4238291015625,0.40283203125,-0.012578125,139.228820800781,-129.066925048828,-9.94089762342954,0.459109524242106,50.0921843721081,154.745793393872,49.9986711024768,NF
1.51934814453125,101.33056640625,141.50390625,0.4624013671875,-0.2886962890625,-0.160283203125,-152.717742919922,98.7379455566406,54.449920654362,0.460985444028536,49.8869227790084,154.792993337899,50.0000753559613,NF
1.50515747070312,101.580810546875,145.60546875,-0.417115234375,0.1007080078125,0.2895458984375,145.292205810547,-26.6764831542969,-118.446960449258,0.464582845855454,50.2082285028166,155.107317479481,50.0078907735528,F
1.4644775390625,101.513671875,144.43359375,0.05285546875,0.362548828125,-0.3818408203125,-6.2200927734375,-128.379821777344,140.442301432361,0.443483918588413,50.0340537768817,155.464706139078,50.002635699493,NF
1.53543090820312,101.57470703125,145.01953125,-0.4372568359375,0.1678466796875,0.2224072265625,153.826751708984,-59.9708557128906,-94.0166219075903,0.456137150651527,50.0342773323553,155.156864636314,50.0002942758791,F
0.050140380859375,108.7158203125,116.6015625,0.0461416015625,-0.093994140625,0.01427734375,99.3165588378906,-152.247619628906,56.9492085776721,0.0783412685901893,49.8218940263542,155.361064064131,50.0022228801974,F
1.46353149414062,100.5859375,143.84765625,0.3549794921875,0.0872802734375,-0.46912109375,-113.818054199219,-26.3389587402344,149.057210286473,0.493153744457248,49.9608943883662,155.546409388239,49.9983316368231,NF
1.46258544921875,101.6845703125,140.33203125,-0.4372568359375,0.255126953125,0.2089794921875,156.020660400391,-77.2810363769531,-76.5015157064747,0.461164661988596,50.0416346952803,154.723018005361,50.0009067248089,NF
